"Reference","Value","Datasheet","Footprint","Qty","JLCPCB Part"
"C1,C4","22p","~","Capacitor_SMD:C_0402_1005Metric","2","C1555"
"C2,C3,C5,C13","1u","~","Capacitor_SMD:C_0402_1005Metric","4","C52923"
"C6,C7,C8,C9,C10,C11,C12,C14,C15,C16","100n","~","Capacitor_SMD:C_0402_1005Metric","10","C14663"
"D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,D_31,D_32,D_33,D_34,D_35,D_36,D_37,D_38,D_39,D_40,D_41,D_42,D_43,D_44,D_45,D_46,D_47,D_48,D_49,D_50,D_51,D_52,D_53,D_54,D_55,D_56,D_57,D_58,D_59,D_60,D_61,D_62","D","~","Diode_SMD:D_SOD-323","62","C2128"
"F1","500m","~","Fuse:Fuse_0805_2012Metric","1","C1015"
"FB1","60@100MHz","~","Inductor_SMD:L_0603_1608Metric","1","C14709"
"R1,R2,R7","1k","~","Resistor_SMD:R_0402_1005Metric","3","C11702"
"R3,R4","27.4","~","Resistor_SMD:R_0402_1005Metric","2","C274349"
"R5,R6","5.1k","~","Resistor_SMD:R_0402_1005Metric","2","C25905"
"SW1","SW_Push","~","Button_Switch_SMD:SW_SPST_SKQG_WithStem","1","C318884"
"U1","NCP1117-3.3_SOT223","http://www.onsemi.com/pub_link/Collateral/NCP1117-D.PDF","Package_TO_SOT_SMD:SOT-23-3","1","C5446"
"U2","PRTR5V0U2X","","Package_TO_SOT_SMD:SOT-143","1","C2827688"
"U3","RP2040","https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","1","C2040"
"U4","W25Q128JVS","https://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","1","C82317"
"USB1","HRO-TYPE-C-31-M-12","","Type-C:HRO-TYPE-C-31-M-12-HandSoldering","1","C165948"
"Y1","Crystal_GND24_Small","~","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","1","C9002"
